time,force,rate
202.5,156.99446326902637,381.2243316032834
202.55,157.0541054369067,381.2701877146289
202.60000000000002,157.11373888124916,381.31602356491646
202.65,157.17336369755012,381.36183915048133
202.70000000000002,157.23297984538672,381.4076344771868
202.75,157.2925882184171,381.4534094851983
202.8,157.35219042346577,381.4991640641966
202.85000000000002,157.4117883236866,381.5448980852679
202.9,157.47138353625073,381.5906114361507
202.95000000000002,157.53097721788154,381.63630403641025
203.0,157.59057009151627,381.68197583572385
203.05,157.65016255900844,381.72762680610373
203.10000000000002,157.7097548076377,381.773256934517
203.15,157.76934688384594,381.8188662177731
203.20000000000002,157.8289393995255,381.8644546128857
203.25,157.88853341466273,381.910022045131
203.3,157.94813009829736,381.95556843174217
203.35000000000002,158.0077307183977,382.00109368258364
203.4,158.0673364465638,382.04659771385576
203.45000000000002,158.1269484270985,382.0920804432688
203.5,158.18656766891036,382.1375417976579
203.55,158.24619496137163,382.1829817189491
203.60000000000002,158.30583083804257,382.2284001667888
203.65,158.36547560060922,382.27379711694886
203.70000000000002,158.42512937345262,382.31917255756906
203.75,158.48479316342554,382.36452641466377
203.8,158.54446865115267,382.409858566495
203.85000000000002,158.60415767177338,382.45516887986645
203.9,158.66386174671848,382.50045724300895
203.95000000000002,158.72358191829656,382.5457235773271
204.0,158.78331881427937,382.5909678330233
204.05,158.84307277220688,382.6361899804981
204.10000000000002,158.90284393934877,382.6813900034193
204.15,158.96263233594718,382.72656789433984
204.20000000000002,159.02243789220356,382.7717236521397
204.25,159.0822604700379,382.81685728052673
204.3,159.1420998829039,382.86196878666703
204.35000000000002,159.20195590273065,382.9070581807133
204.4,159.26182826322545,382.9521254755865
204.45000000000002,159.32171666265313,382.9971706867946
204.5,159.38162076725095,383.04219383220425
204.55,159.44154021491238,383.0871949317927
204.60000000000002,159.50147461857296,383.1321740074199
204.65,159.5614236352025,383.1771310779836
204.70000000000002,159.6213869530773,383.22206616029865
204.75,159.68136440588182,383.2669792610603
204.8,159.7413559081523,383.31187038133356
204.85000000000002,159.8013613755803,383.35673952213216
204.9,159.8613806537874,383.4015866894289
204.95000000000002,159.9214135002036,383.44641189545473
205.0,159.98145959469375,383.49121515798225
205.05,160.04151855886337,383.5359964989948
205.10000000000002,160.1015899723469,383.58075594356063
205.15,160.16167338424535,383.62549351904323
205.20000000000002,160.22176832071446,383.6702092545781
205.25,160.28187428992825,383.71490318073165
205.3,160.3419907853816,383.75957532927504
205.35000000000002,160.40211728819648,383.8042257330271
205.4,160.46225326882941,383.84885442573875
205.45000000000002,160.52239818840926,383.89346144200215
205.5,160.58255149983367,383.9380468171775
205.55,160.64271265144424,383.9826105871367
205.60000000000002,160.70288108688814,384.02715278827526
205.65,160.7630562443627,384.0716734575665
205.70000000000002,160.8232375562104,384.1161726325925
205.75,160.8834244491751,384.1606503515277
205.8,160.94361634504259,384.2051066530962
205.85000000000002,161.00381266133752,384.2495415765241
205.9,161.06401281193334,384.29395516149816
205.95000000000002,161.12421630037477,384.33834744160214
206.0,161.18442269875172,384.38271844577116
206.05,161.24463161223417,384.4270682007631
206.10000000000002,161.30484262930077,384.47139673464824
206.15,161.3650552977671,384.5157040785013
206.20000000000002,161.42526912508026,384.5599902663957
206.25,161.4854835882463,384.6042553347182
206.3,161.54569834724774,384.64849930716656
206.35000000000002,161.60591320548403,384.6927221974681
206.4,161.66612800524229,384.7369240166832
206.45000000000002,161.7263425300418,384.7811047800617
206.5,161.78655646871798,384.82526450959034
206.55,161.8467694281259,384.86940323313195
206.60000000000002,161.90698095877943,384.9135209826506
206.65,161.96719057548606,384.9576177927797
206.70000000000002,162.02739777030158,385.00169369992307
206.75,162.08760202000883,385.04574874173653
206.8,162.14780279044476,385.08978295682937
206.85000000000002,162.2079995391447,385.13379638458173
206.9,162.26819172178838,385.177789064694
206.95000000000002,162.3283787918394,385.2217610372133
207.0,162.38856019901118,385.2657123426416
207.05,162.44873538828017,385.3096430220069
207.10000000000002,162.50890380000016,385.3535531168565
207.15,162.56906487066217,385.3974426692054
207.20000000000002,162.62921803375443,385.4413117214772
207.25,162.68936272048148,385.485160316454
207.3,162.74949836031854,385.5289884972393
207.35000000000002,162.80962441618686,385.57279630478286
207.4,162.86974038989055,385.6165837774871
207.45000000000002,162.92984579996354,385.66035095275197
207.5,162.98994015990445,385.7040978685001
207.55,163.0500229664155,385.7478245640061
207.60000000000002,163.11009371045745,385.7915310791245
207.65,163.1701518772279,385.83521745429357
207.70000000000002,163.2301969444046,385.8788837306606
207.75,163.2902283810635,385.92252995016116
207.8,163.3502456485162,385.96615615546244
207.85000000000002,163.41024820221733,386.0097623898326
207.9,163.4702354936358,386.05334869701045
207.95000000000002,163.5302069716592,386.0969151211088
208.0,163.59016208354953,386.1404617065473
208.05,163.6501002755893,386.18398849800803
208.10000000000002,163.7100209935335,386.22749554040416
208.15,163.7699236887622,386.27098287844706
208.20000000000002,163.82980781652063,386.3144505567682
208.25,163.88967283306303,386.35789862011865
208.3,163.94951819369777,386.4013271135064
208.35000000000002,164.0093433523265,386.44473608222904
208.4,164.06914776186986,386.4881255718443
208.45000000000002,164.12893087488953,386.53149562812683
208.5,164.18869214410142,386.5748462970315
208.55,164.2484310227344,386.6181776246692
208.60000000000002,164.30814696477728,386.66148965728854
208.65,164.3678394251524,386.70478244126355
208.70000000000002,164.42750785984632,386.748056023084
208.75,164.48715172601396,386.7913104493482
208.8,164.5467704820657,386.83454576675587
208.85000000000002,164.60636358774082,386.8777620221029
208.9,164.66593050417296,386.92095926227614
208.95000000000002,164.7254706939471,386.96413753424906
209.0,164.78498362115118,387.0072968850773
209.05,164.84446875142186,387.0504373618954
209.10000000000002,164.90392562596122,387.0935590067085
209.15,164.96335386967024,387.13666185579444
209.20000000000002,165.02275314249516,387.1797459430968
209.25,165.08212310321906,387.22281130276
209.3,165.14146347247473,387.2658579646967
209.35000000000002,165.2007739961748,387.30888595713907
209.4,165.2600544032603,387.35189530960196
209.45000000000002,165.31930440284438,387.39488605309003
209.5,165.37852367388805,387.4378582208311
209.55,165.4377118627853,387.48081184845637
209.60000000000002,165.4968685859855,387.5237469738272
209.65,165.55599343584234,387.56666363663464
209.70000000000002,165.6150859905287,387.60956187770995
209.75,165.67414581816558,387.652441738739
209.8,165.73317252673252,387.6953032587549
209.85000000000002,165.79216574878748,387.73814647519896
209.9,165.85112511729312,387.7809714256125
209.95000000000002,165.91005024903376,387.8237781488035
210.0,165.9689407405235,387.86656668514007
210.05,166.02779617131824,387.90933707632445
210.10000000000002,166.08661614505385,387.95208936251225
210.15,166.14540028128602,387.9948235828776
210.20000000000002,166.20414819890914,388.0375397767743
210.25,166.26285950407305,388.0802379845864
210.3,166.32153378719616,388.12291824794227
210.35000000000002,166.38017062558652,388.16558060953594
210.4,166.4387695872634,388.20822511286303
210.45000000000002,166.49733023402868,388.25085180200756
210.5,166.55585212352517,388.29346072149957
210.55,166.61433481055326,388.3360519162239
210.60000000000002,166.6727778479327,388.37862543136066
210.65,166.73118078709908,388.4211813123435
210.70000000000002,166.78954317854195,388.4637196048299
210.75,166.84786457214744,388.50624035467735
210.8,166.90614451747288,388.5487436079234
210.85000000000002,166.96438256397704,388.5912294107708
210.9,167.02257829018274,388.6336978075348
210.95000000000002,167.0807312941241,388.6761488413059
211.0,167.13884118827707,388.7185825542993
211.05,167.1969076148729,388.76099898677245
211.10000000000002,167.25493022746124,388.8033981783116
211.15,167.31290867299018,388.84578016908904
211.20000000000002,167.37084258211883,388.88814500054633
211.25,167.42873156856476,388.9304927154461
211.3,167.48657523296876,388.9728233576063
211.35000000000002,167.54437316719714,389.01513697160175
211.4,167.60212495754936,389.0574336025419
211.45000000000002,167.6598301868272,389.0997132959271
211.5,167.7174884356221,389.141976097559
211.55,167.77509928313725,389.18422205348384
211.60000000000002,167.83266230774,389.226451209954
211.65,167.89017708735835,389.2686636134001
211.70000000000002,167.94764319978182,389.3108593104106
211.75,168.0050602228986,389.3530383477144
211.8,168.06242773488916,389.3952007721678
211.85000000000002,168.11974531438705,389.4373466307429
211.9,168.1770125406155,389.47947597051774
211.95000000000002,168.2342289935049,389.5215888386677
212.0,168.29139425379336,389.5636852824587
212.05,168.34850790311637,389.6057653492401
212.10000000000002,168.40556952408468,389.6478290864389
212.15,168.46257870035345,389.6898765415549
212.20000000000002,168.5195350166833,389.73190776215597
212.25,168.57643805899622,389.7739227958734
212.3,168.63328741442405,389.81592169039834
212.35000000000002,168.69008270350997,389.8579044912162
212.4,168.74682356962174,389.899871242339
212.45000000000002,168.8035096618734,389.9418219874997
212.5,168.86014062278883,389.9837567710176
212.55,168.91671608463753,390.0256756380586
212.60000000000002,168.9732356711368,390.0675786345187
212.65,169.02969911121036,390.1094657990247
212.70000000000002,169.0861062039499,390.15133716536155
212.75,169.14245676132586,390.1931927664788
212.8,169.19875056727662,390.2350326373636
212.85000000000002,169.25498736597982,390.2768568158763
212.9,169.31116686795102,390.31866534233455
212.95000000000002,169.36728876026538,390.36045825880643
213.0,169.42335271480283,390.4022356085386
213.05,169.47935839363026,390.4439974355829
213.10000000000002,169.53530554542016,390.48574377801674
213.15,169.59119397581009,390.5274746699979
213.20000000000002,169.64702351376363,390.5691901441113
213.25,169.7027939724822,390.6108902341106
213.3,169.7585051320895,390.65257497614186
213.35000000000002,169.81415673947876,390.69424440876577
213.4,169.86974851543604,390.73589857246833
213.45000000000002,169.92528016852617,390.77753750869306
213.5,169.98075139900496,390.81916125956997
213.55,170.03616194764854,390.8607698644832
213.60000000000002,170.0915115798185,390.9023633611783
213.65,170.1468000607455,390.9439417874921
213.70000000000002,170.20202714670273,390.9855051819738
213.75,170.2571925781634,391.0270535843692
213.8,170.31229607898365,391.0685870356841
213.85000000000002,170.36733735839846,391.1101055780496
213.9,170.4223161141724,391.1516092545055
213.95000000000002,170.47723203572974,391.193098108784
214.0,170.53208480660672,391.2345721851403
214.05,170.5868741184657,391.2760315273687
214.10000000000002,170.6415996681454,391.31747617900726
214.15,170.69626115189342,391.3589061837417
214.20000000000002,170.75085826121264,391.4003215856979
214.25,170.8053907496446,391.44172242474536
214.3,170.85985841195716,391.48310873793923
214.35000000000002,170.91426104953732,391.52448056194123
214.4,170.96859844476464,391.5658379348197
214.45000000000002,171.02287035623115,391.6071808963923
214.5,171.07707652190695,391.6485094880124
214.55,171.13121666446665,391.6898237522006
214.60000000000002,171.18529053843602,391.7311237293343
214.65,171.23929791901855,391.77240945842186
214.70000000000002,171.29323859439904,391.8136809776372
214.75,171.34711234696155,391.85493832563634
214.8,171.4009189483811,391.89618154190504
214.85000000000002,171.45465822648458,391.93741066205854
214.9,171.50833004212052,391.97862571944927
214.95000000000002,171.56193426905992,392.0198267465694
215.0,171.61547076440914,392.0610137771274
215.05,171.66893935477134,392.10218684702784
215.10000000000002,171.7223398359264,392.1433459944044
215.15,171.77567197895362,392.18449125919983
215.20000000000002,171.82893572503446,392.2256226694704
215.25,171.88213112955142,392.2667402452589
215.3,171.93525826560693,392.307844005342
215.35000000000002,171.9883171533611,392.34893397219554
215.4,172.04130773959488,392.39001017345026
215.45000000000002,172.09422990864155,392.431072641149
215.5,172.14708350060502,392.47212141048635
215.55,172.19986832603544,392.5131565187921
215.60000000000002,172.25258417550862,392.55417800486754
215.65,172.30523083480864,392.59518590792436
215.70000000000002,172.35780808551058,392.6361802675452
215.75,172.41031570231945,392.67716112387285
215.8,172.46275345100491,392.71812851775707
215.85000000000002,172.51512109469243,392.7590824903158
215.9,172.56741839318457,392.8000230829837
215.95000000000002,172.61964510124133,392.8409503376343
216.0,172.67180100478805,392.88186429403436
216.05,172.72388590887468,392.9227649906802
216.10000000000002,172.775899618832,392.9636524661166
216.15,172.8278419269726,393.00452675987225
216.20000000000002,172.87971260915495,393.04538791270625
216.25,172.93151142736843,393.08623596643184
216.3,172.98323813363447,393.1270709636464
216.35000000000002,173.03489247313732,393.16789294751567
216.4,173.08647418630724,393.2087019616285
216.45000000000002,173.13798302110465,393.2494980491353
216.5,173.18941889170927,393.29028124158094
216.55,173.24078182399367,393.3310515626826
216.60000000000002,173.29207189026835,393.37180903288174
216.65,173.34328913538562,393.4125536745261
216.70000000000002,173.39443354360927,393.4532855142102
216.75,173.4455050378614,393.49400458284924
216.8,173.4965035103269,393.5347109135481
216.85000000000002,173.54742883114943,393.57540454099956
216.9,173.59828085006583,393.61608550137794
216.95000000000002,173.6490593967855,393.65675383231866
217.0,173.69976428832067,393.6974095724103
217.05,173.75039533107176,393.7380527610519
217.10000000000002,173.80095232163725,393.77868343839975
217.15,173.85143504747546,393.81930164532446
217.20000000000002,173.90184329675645,393.8599074227209
217.25,173.95217685705194,393.90050081160024
217.3,174.00243551208968,393.94108185331834
217.35000000000002,174.05261915791215,393.9816505814055
217.4,174.10272776425663,394.02220702424387
217.45000000000002,174.15276131233236,394.0627512094192
217.5,174.20271974965797,394.1032831668941
217.55,174.25260303827594,394.1438029256275
217.60000000000002,174.3024111419257,394.18431051447226
217.65,174.3521440049801,394.2248059636567
217.70000000000002,174.40180153780014,394.26528930582106
217.75,174.4513836188196,394.30576057588314
217.8,174.50089010043888,394.3462198106346
217.85000000000002,174.55032081531434,394.38666704830797
217.9,174.59967558119644,394.4271023282429
217.95000000000002,174.6489544398705,394.46752567408174
218.0,174.6981576056204,394.5079370973172
218.05,174.74728534110605,394.5483366059638
218.10000000000002,174.79633784666646,394.5887242123283
218.15,174.8453152168971,394.6290999360862
218.20000000000002,174.89421745289795,394.66946380345763
218.25,174.94304449012714,394.70981584528005
218.3,174.99179622157027,394.75015609540145
218.35000000000002,175.0404730645206,394.7904845508224
218.4,175.0890758402016,394.8308011799806
218.45000000000002,175.13760553469854,394.87110593942873
218.5,175.18606302263777,394.9113987932151
218.55,175.23444893955846,394.95167972190177
218.60000000000002,175.28276369085418,394.99194872201923
218.65,175.33100751070066,395.0322058020013
218.70000000000002,175.37918051870855,395.07245097825916
218.75,175.42728276794477,395.1126842718439
218.8,175.4753142665345,395.1529057069493
218.85000000000002,175.52327498759442,395.1931153102294
218.9,175.57116487468295,395.2333131104271
218.95000000000002,175.61898387031246,395.2734991363784
219.0,175.66673191272386,395.3136734172402
219.05,175.71440892666112,395.35383598314024
219.10000000000002,175.76201481653408,395.39398686566335
219.15,175.80954946556702,395.4341260979181
219.20000000000002,175.85701273873755,395.47425371433764
219.25,175.9044044932667,395.51436974994795
219.3,175.95172496359353,395.5544742132878
219.35000000000002,175.99897467185008,395.5945670925748
219.4,176.04615422080442,395.6346483701707
219.45000000000002,176.09326485983848,395.6747179827374
219.5,176.1403081670152,395.71477584337646
219.55,176.1872856687306,395.75482186827236
219.60000000000002,176.23419859397112,395.7948559939976
219.65,176.2810478875971,395.8348781766831
219.70000000000002,176.32783425445194,395.87488838901425
219.75,176.374558210564,395.9148866167127
219.8,176.42122012593006,395.95487285559307
219.85000000000002,176.4678202582049,395.9948471092435
219.9,176.51435878017543,396.03480938713244
219.95000000000002,176.560835811171,396.07475970242893
220.0,176.6072514281032,396.1146980712439
220.05,176.6536056697456,396.1546245123444
220.10000000000002,176.69989853952723,396.1945390469709
220.15,176.74613009924727,396.23444169225576
220.20000000000002,176.79230044390795,396.27433246297414
220.25,176.83840965790768,396.314211374614
220.3,176.88445778365008,396.35407844558773
220.35000000000002,176.93044481375608,396.3939336977955
220.4,176.9763706978303,396.43377715616606
220.45000000000002,177.02223535242857,396.47360884797087
220.5,177.06803866916619,396.513428802265
220.55,177.11378052026387,396.5532370495061
220.60000000000002,177.15946076220678,396.5930336213033
220.65,177.20507923823598,396.6328185502479
220.70000000000002,177.2506357801524,396.6725918697907
220.75,177.29613020970453,396.71235361414864
220.8,177.34156233971297,396.7521038182291
220.85000000000002,177.38693201632813,396.79184251466035
220.9,177.43223979777338,396.83156968603004
220.95000000000002,177.4774867754375,396.87128527722206
221.0,177.52267418790245,396.9109892223837
221.05,177.5678030737053,396.95068146930174
221.10000000000002,177.6128741450831,396.9903619883545
221.15,177.65788783679247,397.03003076919197
221.20000000000002,177.70284439345068,397.0696878146882
221.25,177.74774393816017,397.1093331361802
221.3,177.79258651497221,397.1489667505232
221.35000000000002,177.83737253137315,397.1885886489891
221.4,177.88210268236793,397.2281988024806
221.45000000000002,177.92677773674058,397.2677971764667
221.5,177.97139833081923,397.3073837454654
221.55,178.0159648906646,397.34695849856456
221.60000000000002,178.06047765901303,397.3865214375995
221.65,178.10493675060647,397.4260725733252
221.70000000000002,178.1493421968352,397.46561192232036
221.75,178.19369397381257,397.5051395050411
221.8,178.23799218248953,397.5446553331699
221.85000000000002,178.2822371839621,397.58415940005244
221.9,178.32642947208564,397.62365168956853
221.95000000000002,178.3705695847729,397.6631321823258
222.0,178.41465798392508,397.70260086409075
222.05,178.45869505553952,397.7420577258083
222.10000000000002,178.5026810909332,397.7815027649489
222.15,178.54661662825458,397.82093596151657
222.20000000000002,178.59050234942762,397.86035728521216
222.25,178.63433891200745,397.8997667072123
222.3,178.67812683088323,397.9391642085002
222.35000000000002,178.721866451397,397.97854978180624
222.4,178.76555798386715,398.017923429239
222.45000000000002,178.80920154118772,398.0572851596871
222.5,178.85279716656316,398.09663498690253
222.55,178.89634485131958,398.13597292827166
222.60000000000002,178.93984454670255,398.17529900400353
222.65,178.98329617212633,398.21461323656354
222.70000000000002,179.02669968914293,398.25391564548113
222.75,179.07005508355024,398.2932062485934
222.8,179.11336233223489,398.33248506436917
222.85000000000002,179.15662137904235,398.37175211360994
222.9,179.1998323840602,398.4110074019243
222.95000000000002,179.24299609613578,398.45025089344534
223.0,179.28611363793422,398.4894825257462
223.05,179.3291861411644,398.52870223537064
223.10000000000002,179.3722145183842,398.56790997388373
223.15,179.41520050167145,398.60710563487805
223.20000000000002,179.458146518479,398.64628906242007
223.25,179.50105525259318,398.6854600816937
223.3,179.54392907040645,398.7246185392721
223.35000000000002,179.5867697592594,398.7637643216367
223.4,179.6295785644228,398.8028973527777
223.45000000000002,179.67235633384456,398.84201758420136
223.5,179.71510365115256,398.8811249857119
223.55,179.75782092590057,398.9202195391555
223.60000000000002,179.80050844805763,398.9593012346476
223.65,179.84316642009284,398.99837006835816
223.70000000000002,179.88579497650605,399.0374260411674
223.75,179.92839419651955,399.07646915779776
223.8,179.97096411294993,399.11549942620803
223.85000000000002,180.01350471881463,399.1545168571459
223.9,180.0560160473087,399.19352145853475
223.95000000000002,180.0984981520246,399.23251323685145
224.0,180.1409510727226,399.2714921995271
224.05,180.1833748079375,399.3104583568793
224.10000000000002,180.22576930720558,399.349411722673
224.15,180.26813447625764,399.38835231377266
224.20000000000002,180.3104701856918,399.4272801495473
224.25,180.35277635163183,399.4661952462084
224.3,180.39505291780284,399.5050976180552
224.35000000000002,180.437299841152,399.54398727847644
224.4,180.47951723679265,399.5828642297486
224.45000000000002,180.52170530095935,399.62172846840167
224.5,180.56386421311066,399.66057999207646
224.55,180.60599407285216,399.699418803969
224.60000000000002,180.6480948872226,399.7382449137527
224.65,180.69016696751646,399.7770583096935
224.70000000000002,180.7322108702407,399.8158589626982
224.75,180.774227289225,399.8546468338181
224.8,180.8162168447789,399.8934218890336
224.85000000000002,180.85817997150556,399.9321841071727
224.9,180.90011691640547,399.9709334801089
224.95000000000002,180.9420277806229,400.0096700098905
225.0,180.9839125638159,400.0483937056696
225.05,181.02577119654728,400.08710458145964
225.10000000000002,181.0676035698867,400.1258026540764
225.15,181.1094095453101,400.1644879424559
225.20000000000002,181.15118895793103,400.2031604674371
225.25,181.1929416182191,400.24182025165067
225.3,181.23466731456085,400.2804673193466
225.35000000000002,181.27636586575906,400.31910169270975
225.4,181.3180371081394,400.3577233927553
225.45000000000002,181.35968087154305,400.396332441012
225.5,181.40129696166906,400.43492886076666
225.55,181.4428851555745,400.47351267738884
225.60000000000002,181.48444520546872,400.5120839180743
225.65,181.52597684877864,400.5506426111455
225.70000000000002,181.56747981136988,400.5891887858302
225.75,181.6089538083633,400.62772247220767
225.8,181.6503985444856,400.6662437011886
225.85000000000002,181.6918137149795,400.7047525044537
225.9,181.73319900690115,400.7432489143668
225.95000000000002,181.77455410037035,400.7817329638889
226.0,181.8158786695924,400.820204686509
226.05,181.85717238365422,400.85866411619037
226.10000000000002,181.89843490715757,400.8971112873276
226.15,181.9396659007396,400.9355462347116
226.20000000000002,181.98086502410914,400.9739689933173
226.25,182.02203193562744,401.01237959833355
226.3,182.06316629126582,401.0507780852369
226.35000000000002,182.10426774386698,401.0891644898445
226.4,182.14533594309873,401.1275388483182
226.45000000000002,182.18637053584703,401.1659011971383
226.5,182.2273711700643,401.2042515728336
226.55,182.26833749411864,401.2425900120268
226.60000000000002,182.3092691553228,401.2809165515381
226.65,182.35016579885672,401.3192312284612
226.70000000000002,182.39102706757052,401.3575340801776
226.75,182.43185260234725,401.3958251443324
226.8,182.47264204258502,401.4341044588008
226.85000000000002,182.5133950266029,401.4723720616602
226.9,182.55411119194224,401.51062799116926
226.95000000000002,182.5947901755901,401.5488722857525
227.0,182.63543161415353,401.58710498398807
227.05,182.6760351440031,401.62532612459825
227.10000000000002,182.71660040139676,401.6635357464402
227.15,182.7571270484992,401.70173388667604
227.20000000000002,182.79761476500025,401.7399205813533
227.25,182.8380632344015,401.7780958663632
227.3,182.87847242133043,401.8162597579307
227.35000000000002,182.91884249326546,401.85441225802253
227.4,182.95917366928674,401.89255336491675
227.45000000000002,182.99946609069704,401.9306830822863
227.5,183.03972027011883,401.9688013876322
227.55,183.07993699984814,402.0069082386013
227.60000000000002,183.12011712097421,402.04500358913015
227.65,183.1602613004825,402.0830874051094
227.70000000000002,183.20036995235907,402.12115966999477
227.75,183.2404432756626,402.159220382217
227.8,183.28048132240997,402.19726955048185
227.85000000000002,183.32048405121995,402.2353071900472
227.9,183.36045136072303,402.27333332040575
227.95000000000002,183.40038358167524,402.3113479306855
228.0,183.4402813313215,402.3493509897443
228.05,183.48014526781586,402.38734246334593
228.10000000000002,183.5199761290262,402.42532231141604
228.15,183.5597746699788,402.46329049241484
228.20000000000002,183.59954156341337,402.50124697032726
228.25,183.63927731574992,402.53919172060324
228.3,183.67898224709728,402.5771247316224
228.35000000000002,183.71865652369576,402.61504600247724
228.4,183.75830020229034,402.65295553990484
228.45000000000002,183.79791326491633,402.6908533558783
228.5,183.83749564134004,402.7287394660542
228.55,183.8770472227031,402.76661388883076
228.60000000000002,183.91656786995858,402.80447664476844
228.65,183.9560574194058,402.84232775621035
228.70000000000002,183.99551568658964,402.8801672470172
228.75,184.03494246922972,402.91799514236806
228.8,184.0743375666156,402.9558114674028
228.85000000000002,184.11370091884422,402.9936162374252
228.9,184.15303260828426,403.03140945775147
228.95000000000002,184.1923327593486,403.0691911307112
229.0,184.2316014526096,403.1069612616745
229.05,184.2708386887671,403.1447198616024
229.10000000000002,184.31004439224665,403.18246694682153
229.15,184.34921842935202,403.2202025377739
229.20000000000002,184.38836062553943,403.2579266578218
229.25,184.42747077756,403.29563933240826
229.3,184.46654866835135,403.3333405880188
229.35000000000002,184.50559406956884,403.3710304520092
229.4,184.54460674084672,403.40870895266056
229.45000000000002,184.58358642906626,403.446376119235
229.5,184.62253286905627,403.4840319819316
229.55,184.66144578521948,403.5216765717753
229.60000000000002,184.70032489323228,403.55930992050173
229.65,184.7391699014425,403.5969320604615
229.70000000000002,184.77798051194486,403.6345430245471
229.75,184.81675650877963,403.6721428399906
229.8,184.85549774607296,403.709731529169
229.85000000000002,184.89420409688364,403.74730911317835
229.9,184.93287541137855,403.78487561476976
229.95000000000002,184.97151150068598,403.822431059493
230.0,185.0101121397778,403.8599754755076
230.05,185.04867707666133,403.89750889294896
230.10000000000002,185.08720604071334,403.93503134335106
230.15,185.12569874841458,403.97254285925
230.20000000000002,185.16415490693984,404.0100434739358
230.25,185.20257421639056,404.0475332212986
230.3,185.2409563712486,404.0850121357285
230.35000000000002,185.27930106138575,404.1224802520475
230.4,185.31760797281345,404.15993760545706
230.45000000000002,185.3558767882704,404.1973842314992
230.5,185.3941071877001,404.2348201660235
230.55,185.432298848651,404.27224544515985
230.60000000000002,185.4704514466196,404.3096601052957
230.65,185.50856465534648,404.3470641830554
230.70000000000002,185.5466381470769,404.38445771528285
230.75,185.5846715927914,404.42184073902536
230.8,185.62266466241232,404.4592132915201
230.85000000000002,185.66061702498754,404.49657541018104
230.9,185.69852834885842,404.53392713258796
230.95000000000002,185.73639830181082,404.5712684964756
231.0,185.77422655121288,404.6085995397246
231.05,185.81201278873544,404.6459202986219
231.10000000000002,185.84975672235572,404.6832308084157
231.15,185.8874580633727,404.7205311042223
231.20000000000002,185.92511651703234,404.7578212216851
231.25,185.9627317797843,404.7951011971696
231.3,186.00030354064617,404.83237106767
231.35000000000002,186.03783148353924,404.8696308706482
231.4,186.07531528918435,404.90688064390184
231.45000000000002,186.11275463635167,404.94412042547737
231.5,186.1501492026339,404.9813502536167
231.55,186.18749866493093,405.0185701667232
231.60000000000002,186.22480269977257,405.05578020333934
231.65,186.26206098354825,405.09298040213076
231.70000000000002,186.29927319268043,405.1301708018741
231.75,186.33643900376484,405.1673514414469
231.8,186.3735580936851,405.2045223598196
231.85000000000002,186.41063013971026,405.241683596049
231.9,186.44765481957975,405.27883518927126
231.95000000000002,186.48463181157683,405.31597717869744
232.0,186.5215607945943,405.353109603608
232.05,186.55844144819278,405.39023250334924
232.10000000000002,186.59527345265371,405.42734591732864
232.15,186.6320564890253,405.4644498850114
232.20000000000002,186.6687902391675,405.5015444459177
232.25,186.70547438578907,405.5386296396192
232.3,186.74210861248503,405.5757055057361
232.35000000000002,186.77869260376812,405.612772083935
232.4,186.81522604509914,405.64982941392594
232.45000000000002,186.85170904464258,405.6868775057923
232.5,186.88814199609718,405.7239163494919
232.55,186.92452535331284,405.76094593061316
232.60000000000002,186.96085950394306,405.7979662392427
232.65,186.99714470729444,405.83497727436054
232.70000000000002,187.03338109606793,405.8719790437628
232.75,187.06956921402548,405.9089715262809
232.8,187.10570993868126,405.94595467707643
232.85000000000002,187.14180423190396,405.9829284450697
232.9,187.17785288746464,406.01989279066987
232.95000000000002,187.21385643423147,406.0568476926442
233.0,187.2498151719049,406.09379314569696
233.05,187.28572924272405,406.13072915550464
233.10000000000002,187.32159868888812,406.167655734732
233.15,187.3574234883194,406.20457290055094
233.20000000000002,187.39320357511616,406.24148067322386
233.25,187.42893885127106,406.2783790752951
233.3,187.4646291937684,406.3152681311025
233.35000000000002,187.50027445923712,406.352147866459
233.4,187.53587448725324,406.3890183084273
233.45000000000002,187.5714291028299,406.42587948515086
233.5,187.60693811838684,406.4627314257205
233.55,187.6424013353523,406.4995741600656
233.60000000000002,187.6778185454964,406.53640771886455
233.65,187.71318953205878,406.57323213346893
233.70000000000002,187.7485140707141,406.61004743583834
233.75,187.7837919304061,406.64685365848425
233.8,187.81902346750024,406.683650792674
233.85000000000002,187.85420943301884,406.7204388017861
233.9,187.88935065595035,406.75721764345127
233.95000000000002,187.92444781929478,406.7939872852804
234.0,187.9595013880817,406.83074770997956
234.05,187.99451163725928,406.86749891346403
234.10000000000002,188.02947887220452,406.9042408894126
234.15,188.0644034193744,406.9409736299139
234.20000000000002,188.099285566601,406.97769712965976
234.25,188.1341255396718,407.0144113876059
234.3,188.16892348569945,407.051116408164
234.35000000000002,188.2036794762432,407.0878122010092
234.4,188.23839351842602,407.124498780325
234.45000000000002,188.27306556826812,407.1611761638872
234.5,188.30769555667743,407.1978443712537
234.55,188.34228339428512,407.2345034234332
234.60000000000002,188.3768294390976,407.27115330999266
234.65,188.41133434583244,407.3077939995001
234.70000000000002,188.44579881639012,407.3444254569754
234.75,188.48022341647902,407.38104765677343
234.8,188.51460852170842,407.41766058642474
234.85000000000002,188.54895434914934,407.45426424448164
234.9,188.5832610028189,407.4908586373737
