time,force,rate
196.05,0.001287545287615494,12.36587141274396
196.10000000000002,0.0012878407692144388,12.368871345397107
196.15,0.0012881361749951914,12.37187127803624
196.20000000000002,0.001288431504959401,12.374871210661365
196.25,0.001288726759108731,12.377871143272486
196.3,0.0012890219374448706,12.380871075869605
196.35000000000002,0.0012893170399695191,12.383871008452727
196.4,0.0012896120666844014,12.386870941021858
196.45000000000002,0.0012899070175912558,12.389870873576996
196.5,0.0012902018926918423,12.392870806118152
196.55,0.0012904966919879376,12.395870738645325
196.60000000000002,0.0012907914154813383,12.39887067115852
196.65,0.0012910860631738584,12.401870603657741
196.70000000000002,0.00129138063506733,12.40487053614299
196.75,0.0012916751311636049,12.407870468614272
196.8,0.0012919695514645505,12.41087040107159
196.85000000000002,0.0012922638959720564,12.41387033351495
196.9,0.0012925581646880283,12.416870265944356
196.95000000000002,0.0012928523576143903,12.419870198359808
197.0,0.0012931464747530845,12.422870130761313
197.05,0.0012934405161060714,12.425870063148873
197.10000000000002,0.001293734481675331,12.428869995522492
197.15,0.0012940283714628614,12.431869927882177
197.20000000000002,0.0012943221854706754,12.434869860227927
197.25,0.0012946159237008084,12.43786979255975
197.3,0.001294909586155312,12.440869724877645
197.35000000000002,0.0012952031728362553,12.44386965718162
197.4,0.001295496683745728,12.446869589471678
197.45000000000002,0.001295790118885835,12.449869521747821
197.5,0.0012960834782587,12.452869454010052
197.55,0.0012963767618664663,12.45586938625838
197.60000000000002,0.0012966699697112938,12.458869318492804
197.65,0.0012969631017953614,12.461869250713326
197.70000000000002,0.0012972561581208633,12.464869182919955
197.75,0.0012975491386900179,12.467869115112691
197.8,0.001297842043505053,12.470869047291544
197.85000000000002,0.001298134872568221,12.473868979456508
197.9,0.00129842762588179,12.476868911607593
197.95000000000002,0.0012987203034480464,12.479868843744802
198.0,0.0012990129052692925,12.482868775868138
198.05,0.0012993054313478508,12.485868707977605
198.10000000000002,0.0012995978816860616,12.488868640073207
198.15,0.0012998902562862816,12.491868572154948
198.20000000000002,0.001300182555150886,12.494868504222834
198.25,0.0013004747782822679,12.497868436276862
198.3,0.0013007669256828386,12.500868368317043
198.35000000000002,0.0013010589973550255,12.503868300343377
198.4,0.001301350993301277,12.506868232355867
198.45000000000002,0.0013016429135240541,12.509868164354518
198.5,0.0013019347580258407,12.512868096339334
198.55,0.0013022265268091348,12.51586802831032
198.60000000000002,0.001302518219876454,12.518867960267478
198.65,0.001302809837230332,12.521867892210812
198.70000000000002,0.0013031013788733223,12.52486782414033
198.75,0.001303392844807994,12.527867756056027
198.8,0.001303684235036935,12.530867687957914
198.85000000000002,0.0013039755495627486,12.533867619845989
198.9,0.001304266788388059,12.536867551720263
198.95000000000002,0.0013045579515155038,12.539867483580734
199.0,0.0013048490389477442,12.542867415427406
199.05,0.0013051400506874518,12.545867347260286
199.10000000000002,0.0013054309867373201,12.548867279079376
199.15,0.0013057218471000584,12.55186721088468
199.20000000000002,0.0013060126317783953,12.554867142676203
199.25,0.0013063033407750737,12.557867074453945
199.3,0.001306593974092856,12.560867006217915
199.35000000000002,0.0013068845317345222,12.563866937968111
199.4,0.0013071750137028683,12.56686686970454
199.45000000000002,0.0013074654200007085,12.569866801427207
199.5,0.0013077557506308742,12.572866733136113
199.55,0.001308046005596215,12.575866664831262
199.60000000000002,0.001308336184899594,12.578866596512661
199.65,0.0013086262885438965,12.581866528180308
199.70000000000002,0.0013089163165320224,12.584866459834213
199.75,0.0013092062688668886,12.587866391474375
199.8,0.0013094961455514301,12.590866323100803
199.85000000000002,0.0013097859465885993,12.593866254713495
199.9,0.0013100756719813646,12.596866186312457
199.95000000000002,0.0013103653217327118,12.599866117897696
200.0,0.0013106548958456447,12.60286604946921
200.05,0.0013109443943231853,12.605865981027005
200.10000000000002,0.0013112338171683672,12.608865912571085
200.15,0.0013115231643842477,12.611865844101454
200.20000000000002,0.0013118124359738981,12.614865775618117
200.25,0.0013121016319404056,12.617865707121075
200.3,0.0013123907522868772,12.620865638610336
200.35000000000002,0.0013126797970164342,12.623865570085897
200.4,0.0013129687661322172,12.626865501547769
200.45000000000002,0.0013132576596373807,12.629865432995949
200.5,0.0013135464775351,12.63286536443045
200.55,0.0013138352198285648,12.635865295851264
200.60000000000002,0.0013141238865209816,12.638865227258403
200.65,0.0013144124776155745,12.64186515865187
200.70000000000002,0.0013147009931155855,12.644865090031663
200.75,0.0013149894330242698,12.647865021397791
200.8,0.0013152777973449048,12.650864952750261
200.85000000000002,0.0013155660860807799,12.653864884089067
200.9,0.001315854299235203,12.656864815414222
200.95000000000002,0.0013161424368115,12.659864746725724
201.0,0.0013164304988130112,12.662864678023578
201.05,0.0013167184852430965,12.66586460930779
201.10000000000002,0.0013170063961051282,12.668864540578362
201.15,0.0013172942314025001,12.671864471835296
201.20000000000002,0.0013175819911386201,12.674864403078601
201.25,0.0013178696753169124,12.677864334308275
201.3,0.0013181572839408191,12.680864265524326
201.35000000000002,0.0013184448170137978,12.683864196726754
201.4,0.0013187322745393235,12.686864127915564
201.45000000000002,0.0013190196565208883,12.68986405909076
201.5,0.0013193069629619987,12.69286399025235
201.55,0.00131959419386618,12.695863921400331
201.60000000000002,0.001319881349236972,12.698863852534709
201.65,0.0013201684290779334,12.70186378365549
201.70000000000002,0.0013204554333926372,12.704863714762675
201.75,0.0013207423621846744,12.707863645856268
201.8,0.00132102921545765,12.710863576936276
201.85000000000002,0.0013213159932151909,12.7138635080027
201.9,0.0013216026954609315,12.716863439055542
201.95000000000002,0.0013218893221985325,12.719863370094808
202.0,0.0013221758734316622,12.722863301120503
202.05,0.0013224623491640117,12.725863232132628
202.10000000000002,0.0013227487493992867,12.728863163131189
202.15,0.0013230350741412064,12.731863094116187
202.20000000000002,0.0013233213233935092,12.73486302508763
202.25,0.0013236074971599496,12.737862956045515
202.3,0.0013238935954442974,12.740862886989852
202.35000000000002,0.0013241796182503374,12.743862817920645
202.4,0.0013244655655818747,12.746862748837895
202.45000000000002,0.0013247514374427273,12.749862679741602
202.5,0.0013250372338367282,12.752862610631777
202.55,0.0013253229547677305,12.755862541508419
202.60000000000002,0.0013256086002396018,12.758862472371536
202.65,0.0013258941702562243,12.761862403221125
202.70000000000002,0.0013261796648214982,12.764862334057197
202.75,0.001326465083939339,12.767862264879751
202.8,0.0013267504276136771,12.770862195688794
202.85000000000002,0.0013270356958484627,12.773862126484328
202.9,0.001327320888647657,12.776862057266355
202.95000000000002,0.001327606006015242,12.779861988034881
203.0,0.0013278910479552117,12.782861918789909
203.05,0.0013281760144715795,12.785861849531443
203.10000000000002,0.0013284609055683714,12.788861780259488
203.15,0.001328745721249633,12.791861710974045
203.20000000000002,0.001329030461519423,12.79486164167512
203.25,0.001329315126381816,12.797861572362715
203.3,0.0013295997158409042,12.800861503036835
203.35000000000002,0.0013298842299007958,12.803861433697481
203.4,0.0013301686685656129,12.806861364344662
203.45000000000002,0.0013304530318394943,12.80986129497838
203.5,0.0013307373197265955,12.812861225598635
203.55,0.001331021532231087,12.815861156205433
203.60000000000002,0.0013313056693571546,12.81886108679878
203.65,0.0013315897311090012,12.821861017378673
203.70000000000002,0.0013318737174908442,12.824860947945124
203.75,0.001332157628506919,12.827860878498132
203.8,0.001332441464161473,12.830860809037704
203.85000000000002,0.0013327252244587705,12.833860739563839
203.9,0.001333008909403095,12.836860670076545
203.95000000000002,0.0013332925189987411,12.839860600575822
204.0,0.0013335760532500207,12.842860531061678
204.05,0.0013338595121612624,12.845860461534114
204.10000000000002,0.0013341428957368091,12.848860391993131
204.15,0.0013344262039810192,12.851860322438739
204.20000000000002,0.0013347094368982677,12.854860252870939
204.25,0.0013349925944929452,12.857860183289734
204.3,0.0013352756767694561,12.860860113695129
204.35000000000002,0.0013355586837322227,12.863860044087124
204.4,0.0013358416153856796,12.866859974465727
204.45000000000002,0.001336124471734281,12.869859904830939
204.5,0.0013364072527824941,12.872859835182766
204.55,0.0013366899585348,12.875859765521211
204.60000000000002,0.0013369725889956997,12.878859695846277
204.65,0.001337255144169705,12.881859626157969
204.70000000000002,0.0013375376240613455,12.88485955645629
204.75,0.0013378200286751664,12.88785948674124
204.8,0.0013381023580157283,12.89085941701283
204.85000000000002,0.0013383846120876052,12.893859347271059
204.9,0.0013386667908953872,12.89685927751593
204.95000000000002,0.0013389488944436818,12.89985920774745
205.0,0.0013392309227371105,12.902859137965619
205.05,0.0013395128757803076,12.905859068170447
205.10000000000002,0.0013397947535779278,12.908858998361932
205.15,0.0013400765561346346,12.911858928540077
205.20000000000002,0.0013403582834551138,12.91485885870489
205.25,0.0013406399355440606,12.917858788856375
205.3,0.0013409215124061881,12.920858718994529
205.35000000000002,0.001341203014046224,12.92385864911936
205.4,0.0013414844404689118,12.926858579230876
205.45000000000002,0.0013417657916790092,12.929858509329073
205.5,0.0013420470676812888,12.93285843941396
205.55,0.0013423282684805406,12.935858369485539
205.60000000000002,0.001342609394081566,12.938858299543814
205.65,0.0013428904444891848,12.941858229588787
205.70000000000002,0.0013431714197082304,12.944858159620463
205.75,0.00134345231974355,12.947858089638848
205.8,0.0013437331446000094,12.950858019643942
205.85000000000002,0.0013440138942824845,12.953857949635749
205.9,0.0013442945687958709,12.956857879614274
205.95000000000002,0.0013445751681450766,12.959857809579523
206.0,0.0013448556923350238,12.962857739531497
206.05,0.0013451361413706535,12.9658576694702
206.10000000000002,0.0013454165152569164,12.968857599395635
206.15,0.0013456968139987817,12.971857529307808
206.20000000000002,0.001345977037601232,12.974857459206719
206.25,0.0013462571860692661,12.977857389092375
206.3,0.0013465372594078963,12.98085731896478
206.35000000000002,0.00134681725762215,12.983857248823934
206.4,0.001347097180717069,12.986857178669844
206.45000000000002,0.0013473770286977118,12.989857108502513
206.5,0.0013476568015691494,12.992857038321944
206.55,0.0013479364993364688,12.995856968128141
206.60000000000002,0.001348216122004772,12.998856897921108
206.65,0.0013484956695791735,13.001856827700848
206.70000000000002,0.0013487751420648076,13.004856757467367
206.75,0.0013490545394668155,13.007856687220668
206.8,0.0013493338617903599,13.010856616960753
206.85000000000002,0.001349613109040615,13.013856546687624
206.9,0.0013498922812227702,13.016856476401287
206.95000000000002,0.0013501713783420327,13.019856406101749
207.0,0.0013504504004036165,13.022856335789006
207.05,0.0013507293474127582,13.02585626546307
207.10000000000002,0.0013510082193747043,13.02885619512394
207.15,0.0013512870162947176,13.031856124771618
207.20000000000002,0.001351565738178074,13.034856054406116
207.25,0.001351844385030068,13.037855984027427
207.3,0.0013521229568560036,13.04085591363556
207.35000000000002,0.001352401453661202,13.04385584323052
207.4,0.0013526798754509967,13.046855772812307
207.45000000000002,0.0013529582222307386,13.049855702380928
207.5,0.001353236494005791,13.052855631936385
207.55,0.0013535146907815328,13.055855561478683
207.60000000000002,0.0013537928125633564,13.058855491007824
207.65,0.0013540708593566691,13.061855420523814
207.70000000000002,0.001354348831166892,13.064855350026656
207.75,0.0013546267279994615,13.067855279516351
207.8,0.001354904549859827,13.070855208992905
207.85000000000002,0.0013551822967534533,13.073855138456322
207.9,0.00135545996868582,13.076855067906603
207.95000000000002,0.0013557375656624178,13.079854997343755
208.0,0.0013560150876887576,13.08285492676778
208.05,0.001356292534770358,13.085854856178681
208.10000000000002,0.0013565699069127556,13.088854785576466
208.15,0.001356847204121502,13.091854714961134
208.20000000000002,0.00135712442640216,13.094854644332688
208.25,0.0013574015737603078,13.097854573691137
208.3,0.001357678646201539,13.100854503036482
208.35000000000002,0.0013579556437314608,13.103854432368722
208.4,0.001358232566355692,13.106854361687867
208.45000000000002,0.0013585094140798688,13.109854290993917
208.5,0.0013587861869096404,13.11285422028688
208.55,0.0013590628848506718,13.115854149566758
208.60000000000002,0.001359339507908637,13.118854078833552
208.65,0.0013596160560892284,13.121854008087269
208.70000000000002,0.0013598925293981533,13.124853937327906
208.75,0.0013601689278411307,13.127853866555476
208.8,0.0013604452514238915,13.130853795769978
208.85000000000002,0.001360721500152185,13.133853724971416
208.9,0.0013609976740317723,13.136853654159792
208.95000000000002,0.0013612737730684284,13.139853583335114
209.0,0.0013615497972679442,13.142853512497382
209.05,0.0013618257466361209,13.1458534416466
209.10000000000002,0.0013621016211787767,13.148853370782774
209.15,0.0013623774209017422,13.151853299905907
209.20000000000002,0.0013626531458108626,13.154853229016
209.25,0.0013629287959119967,13.157853158113058
209.3,0.0013632043712110168,13.160853087197086
209.35000000000002,0.001363479871713809,13.163853016268085
209.4,0.0013637552974262745,13.166852945326065
209.45000000000002,0.0013640306483543262,13.169852874371024
209.5,0.0013643059245038935,13.172852803402966
209.55,0.0013645811258809167,13.175852732421896
209.60000000000002,0.001364856252491351,13.178852661427818
209.65,0.0013651313043411663,13.181852590420734
209.70000000000002,0.0013654062814363443,13.184852519400648
209.75,0.001365681183782883,13.187852448367565
209.8,0.0013659560113867908,13.19085237732149
209.85000000000002,0.0013662307642540931,13.193852306262421
209.9,0.001366505442390826,13.19685223519037
209.95000000000002,0.0013667800458030416,13.199852164105332
210.0,0.0013670545744968036,13.202852093007317
210.05,0.0013673290284781908,13.205852021896323
210.10000000000002,0.0013676034077532964,13.208851950772361
210.15,0.0013678777123282237,13.21185187963543
210.20000000000002,0.0013681519422090935,13.214851808485536
210.25,0.0013684260974020368,13.217851737322677
210.3,0.0013687001779132005,13.220851666146864
210.35000000000002,0.0013689741837487434,13.223851594958095
210.4,0.0013692481149148409,13.226851523756377
210.45000000000002,0.0013695219714176762,13.229851452541714
210.5,0.0013697957532634527,13.232851381314106
210.55,0.0013700694604583809,13.235851310073564
210.60000000000002,0.0013703430930086897,13.238851238820082
210.65,0.0013706166509206178,13.241851167553671
210.70000000000002,0.0013708901342004197,13.244851096274331
210.75,0.001371163542854363,13.247851024982067
210.8,0.0013714368768887272,13.250850953676885
210.85000000000002,0.0013717101363098067,13.253850882358783
210.9,0.0013719833211239076,13.256850811027768
210.95000000000002,0.0013722564313373513,13.259850739683845
211.0,0.0013725294669564706,13.262850668327015
211.05,0.001372802427987613,13.265850596957284
211.10000000000002,0.0013730753144371398,13.268850525574654
211.15,0.0013733481263114228,13.271850454179129
211.20000000000002,0.0013736208636168491,13.274850382770714
211.25,0.0013738935263598185,13.277850311349411
211.3,0.0013741661145467462,13.280850239915221
211.35000000000002,0.001374438628184055,13.283850168468154
211.4,0.0013747110672781883,13.286850097008209
211.45000000000002,0.001374983431835595,13.289850025535392
211.5,0.0013752557218627442,13.292849954049707
211.55,0.0013755279373661126,13.295849882551153
211.60000000000002,0.0013758000783521936,13.29884981103974
211.65,0.0013760721448274908,13.301849739515468
211.70000000000002,0.0013763441367985244,13.304849667978342
211.75,0.0013766160542718247,13.307849596428365
211.8,0.0013768878972539348,13.31084952486554
211.85000000000002,0.001377159665751414,13.31384945328987
211.9,0.0013774313597708322,13.316849381701363
211.95000000000002,0.0013777029793187723,13.31984931010002
212.0,0.001377974524401832,13.322849238485842
212.05,0.0013782459950266175,13.325849166858836
212.10000000000002,0.0013785173911997541,13.328849095219006
212.15,0.0013787887129278768,13.331849023566352
212.20000000000002,0.0013790599602176317,13.33484895190088
212.25,0.0013793311330756817,13.337848880222596
212.3,0.0013796022315087002,13.3408488085315
212.35000000000002,0.0013798732555233748,13.343848736827598
212.4,0.001380144205126404,13.34684866511089
212.45000000000002,0.0013804150803245,13.349848593381385
212.5,0.0013806858811243904,13.352848521639082
212.55,0.0013809566075328108,13.355848449883986
212.60000000000002,0.0013812272595565137,13.358848378116104
212.65,0.0013814978372022617,13.361848306335435
212.70000000000002,0.0013817683404768338,13.364848234541986
212.75,0.0013820387693870165,13.36784816273576
212.8,0.0013823091239396127,13.370848090916756
212.85000000000002,0.0013825794041414379,13.373848019084983
212.9,0.0013828496099993195,13.376847947240444
212.95000000000002,0.0013831197415200961,13.379847875383144
213.0,0.0013833897987106224,13.38284780351308
213.05,0.0013836597815777626,13.385847731630262
213.10000000000002,0.0013839296901283953,13.388847659734692
213.15,0.0013841995243694116,13.391847587826373
213.20000000000002,0.0013844692843077138,13.39484751590531
213.25,0.0013847389699502197,13.397847443971504
213.3,0.0013850085813038563,13.400847372024963
213.35000000000002,0.0013852781183755652,13.403847300065687
213.4,0.0013855475811722995,13.406847228093678
213.45000000000002,0.0013858169697010276,13.409847156108945
213.5,0.0013860862839687252,13.412847084111487
213.55,0.0013863555239823858,13.415847012101313
213.60000000000002,0.0013866246897490128,13.418846940078419
213.65,0.0013868937812756216,13.421846868042817
213.70000000000002,0.0013871627985692415,13.424846795994503
213.75,0.0013874317416369129,13.427846723933484
213.8,0.0013877006104856908,13.430846651859765
213.85000000000002,0.00138796940512264,13.433846579773347
213.9,0.00138823812555484,13.436846507674236
213.95000000000002,0.0013885067717893803,13.439846435562437
214.0,0.0013887753438333646,13.442846363437951
214.05,0.001389043841693909,13.445846291300779
214.10000000000002,0.001389312265378141,13.448846219150928
214.15,0.0013895806148932007,13.451846146988402
214.20000000000002,0.0013898488902462402,13.454846074813204
214.25,0.0013901170914444245,13.457846002625336
214.3,0.0013903852184949314,13.460845930424806
214.35000000000002,0.00139065327140495,13.463845858211615
214.4,0.0013909212501816808,13.466845785985763
214.45000000000002,0.0013911891548323394,13.46984571374726
214.5,0.0013914569853641506,13.472845641496106
214.55,0.0013917247417843538,13.475845569232304
214.60000000000002,0.0013919924241001982,13.478845496955858
214.65,0.001392260032318947,13.481845424666776
214.70000000000002,0.001392527566447876,13.484845352365056
214.75,0.0013927950264942708,13.487845280050704
214.8,0.0013930624124654312,13.490845207723723
214.85000000000002,0.0013933297243686684,13.493845135384117
214.9,0.0013935969622113054,13.496845063031891
214.95000000000002,0.0013938641260006779,13.499844990667047
215.0,0.0013941312157441327,13.502844918289586
215.05,0.001394398231449031,13.505844845899519
215.10000000000002,0.0013946651731227418,13.508844773496845
215.15,0.001394932040772653,13.511844701081566
215.20000000000002,0.0013951988344061558,13.51484462865369
215.25,0.0013954655540306608,13.517844556213214
215.3,0.0013957321996535858,13.520844483760149
215.35000000000002,0.001395998771282364,13.523844411294494
215.4,0.0013962652689244372,13.526844338816254
215.45000000000002,0.0013965316925872626,13.529844266325433
215.5,0.001396798042278307,13.532844193822035
215.55,0.0013970643180050493,13.535844121306061
215.60000000000002,0.0013973305197749809,13.538844048777518
215.65,0.001397596647595606,13.54184397623641
215.70000000000002,0.0013978627014744386,13.544843903682732
215.75,0.0013981286814190065,13.547843831116499
215.8,0.0013983945874368466,13.550843758537711
215.85000000000002,0.0013986604195355104,13.553843685946369
215.9,0.0013989261777225613,13.556843613342476
215.95000000000002,0.0013991918620055736,13.559843540726042
216.0,0.0013994574723921304,13.562843468097066
216.05,0.0013997230088898319,13.56584339545555
216.10000000000002,0.0013999884715062878,13.568843322801499
216.15,0.0014002538602491176,13.57184325013492
216.20000000000002,0.0014005191751259548,13.574843177455811
216.25,0.001400784416144445,13.577843104764181
216.3,0.001401049583312243,13.58084303206003
216.35000000000002,0.0014013146766370175,13.583842959343364
216.4,0.0014015796961264495,13.586842886614185
216.45000000000002,0.0014018446417882289,13.589842813872496
216.5,0.0014021095136300579,13.592842741118298
216.55,0.001402374311659652,13.595842668351606
216.60000000000002,0.0014026390358847388,13.598842595572412
216.65,0.0014029036863130535,13.601842522780723
216.70000000000002,0.0014031682629523478,13.604842449976545
216.75,0.0014034327658103806,13.607842377159878
216.8,0.0014036971948949257,13.610842304330728
216.85000000000002,0.0014039615502137667,13.613842231489093
216.9,0.0014042258317746993,13.616842158634986
216.95000000000002,0.0014044900395855306,13.619842085768411
217.0,0.0014047541736540788,13.62284201288936
217.05,0.0014050182339881746,13.625841939997843
217.10000000000002,0.001405282220595658,13.628841867093866
217.15,0.0014055461334843838,13.631841794177431
217.20000000000002,0.0014058099726622162,13.634841721248543
217.25,0.0014060737381370295,13.6378416483072
217.3,0.001406337429916712,13.64084157535341
217.35000000000002,0.0014066010480091628,13.643841502387179
217.4,0.0014068645924222903,13.646841429408502
217.45000000000002,0.0014071280631640167,13.649841356417395
217.5,0.0014073914602422764,13.65284128341385
217.55,0.00140765478366501,13.655841210397876
217.60000000000002,0.0014079180334401755,13.65884113736948
217.65,0.0014081812095757392,13.661841064328657
217.70000000000002,0.0014084443120796785,13.664840991275414
217.75,0.0014087073409599824,13.667840918209757
217.8,0.0014089702962246519,13.670840845131693
217.85000000000002,0.0014092331778816991,13.673840772041219
217.9,0.0014094959859391465,13.676840698938337
217.95000000000002,0.0014097587204050291,13.679840625823054
218.0,0.0014100213812873912,13.682840552695378
218.05,0.0014102839685942903,13.685840479555308
218.10000000000002,0.0014105464823337935,13.688840406402846
218.15,0.0014108089225139812,13.691840333237998
218.20000000000002,0.0014110712891429414,13.694840260060767
218.25,0.0014113335822287783,13.697840186871156
218.3,0.0014115958017796013,13.700840113669171
218.35000000000002,0.0014118579478035363,13.703840040454814
218.4,0.0014121200203087152,13.706839967228088
218.45000000000002,0.0014123820193032875,13.709839893988997
218.5,0.001412643944795407,13.712839820737548
218.55,0.0014129057967932417,13.715839747473737
218.60000000000002,0.001413167575304973,13.718839674197573
218.65,0.0014134292803387877,13.721839600909059
218.70000000000002,0.001413690911902889,13.724839527608196
218.75,0.0014139524700054872,13.727839454294994
218.8,0.001414213954654807,13.73083938096945
218.85000000000002,0.0014144753658590806,13.733839307631566
218.9,0.001414736703626554,13.736839234281357
218.95000000000002,0.001414997967965483,13.739839160918816
219.0,0.0014152591588841327,13.742839087543949
219.05,0.0014155202763907826,13.745839014156761
219.10000000000002,0.0014157813204937217,13.74883894075725
219.15,0.0014160422912012469,13.75183886734543
219.20000000000002,0.0014163031885216705,13.754838793921296
219.25,0.0014165640124633133,13.757838720484859
219.3,0.001416824763034507,13.760838647036115
219.35000000000002,0.0014170854402435948,13.763838573575072
219.4,0.0014173460440989303,13.766838500101729
219.45000000000002,0.0014176065746088792,13.769838426616095
219.5,0.001417867031781815,13.772838353118173
219.55,0.0014181274156261235,13.775838279607964
219.60000000000002,0.0014183877261502032,13.778838206085474
219.65,0.001418647963362461,13.781838132550702
219.70000000000002,0.0014189081272713156,13.784838059003658
219.75,0.0014191682178851953,13.787837985444341
219.8,0.001419428235212541,13.790837911872757
219.85000000000002,0.001419688179261802,13.793837838288908
219.9,0.0014199480500414394,13.796837764692798
219.95000000000002,0.0014202078475599263,13.799837691084432
220.0,0.0014204675718257447,13.80283761746381
220.05,0.0014207272228473867,13.805837543830938
220.10000000000002,0.0014209868006333575,13.80883747018582
220.15,0.0014212463051921707,13.811837396528457
220.20000000000002,0.0014215057365323522,13.814837322858857
220.25,0.001421765094662436,13.817837249177023
220.3,0.0014220243795909691,13.820837175482954
220.35000000000002,0.0014222835913265085,13.823837101776654
220.4,0.0014225427298776214,13.826837028058135
220.45000000000002,0.0014228017952528857,13.82983695432739
220.5,0.0014230607874608898,13.832836880584429
220.55,0.0014233197065102313,13.835836806829253
220.60000000000002,0.0014235785524095198,13.838836733061871
220.65,0.001423837325167378,13.841836659282272
220.70000000000002,0.0014240960247924326,13.84483658549048
220.75,0.0014243546512933266,13.847836511686479
220.8,0.0014246132046787099,13.850836437870287
220.85000000000002,0.001424871684957244,13.853836364041898
220.9,0.0014251300921376022,13.856836290201322
220.95000000000002,0.0014253884262284658,13.859836216348558
221.0,0.0014256466872385283,13.862836142483612
221.05,0.0014259048751764929,13.865836068606493
221.10000000000002,0.0014261629900510732,13.868835994717191
221.15,0.0014264210318709928,13.871835920815721
221.20000000000002,0.001426679000644985,13.874835846902084
221.25,0.001426936896381796,13.877835772976281
221.3,0.0014271947190901799,13.880835699038316
221.35000000000002,0.0014274524687789025,13.883835625088196
221.4,0.001427710145456738,13.88683555112592
221.45000000000002,0.0014279677491324738,13.889835477151495
221.5,0.0014282252798149039,13.892835403164927
221.55,0.0014284827375128366,13.895835329166214
221.60000000000002,0.001428740122235087,13.89883525515536
221.65,0.0014289974339904824,13.90183518113237
221.70000000000002,0.001429254672787859,13.904835107097249
221.75,0.0014295118386360643,13.907835033049999
221.8,0.001429768931543956,13.910834958990623
221.85000000000002,0.0014300259515204004,13.913834884919128
221.9,0.0014302828985742764,13.916834810835512
221.95000000000002,0.00143053977271447,13.919834736739782
222.0,0.001430796573949881,13.922834662631944
222.05,0.0014310533022894158,13.92583458851199
222.10000000000002,0.0014313099577419935,13.92883451437994
222.15,0.0014315665403165404,13.931834440235786
222.20000000000002,0.0014318230500219968,13.934834366079535
222.25,0.0014320794868673099,13.937834291911193
222.3,0.0014323358508614385,13.940834217730758
222.35000000000002,0.0014325921420133498,13.943834143538238
222.4,0.0014328483603320227,13.94683406933364
222.45000000000002,0.001433104505826448,13.949833995116958
222.5,0.001433360578505619,13.952833920888205
222.55,0.0014336165783785482,13.955833846647376
222.60000000000002,0.0014338725054542515,13.958833772394481
222.65,0.0014341283597417583,13.961833698129519
222.70000000000002,0.0014343841412501068,13.964833623852495
222.75,0.0014346398499883455,13.967833549563416
222.8,0.0014348954859655318,13.97083347526228
222.85000000000002,0.0014351510491907324,13.973833400949097
222.9,0.0014354065396730274,13.976833326623865
222.95000000000002,0.0014356619574215027,13.979833252286587
223.0,0.0014359173024452573,13.982833177937273
223.05,0.0014361725747533969,13.985833103575922
223.10000000000002,0.00143642777435504,13.988833029202539
223.15,0.0014366829012593138,13.991832954817125
223.20000000000002,0.001436937955475355,13.994832880419684
223.25,0.0014371929370123088,13.997832806010221
223.3,0.0014374478458793333,14.000832731588739
223.35000000000002,0.0014377026820855956,14.003832657155243
223.4,0.0014379574456402683,14.006832582709736
223.45000000000002,0.0014382121365525418,14.00983250825222
223.5,0.0014384667548316076,14.0128324337827
223.55,0.0014387213004866724,14.015832359301179
223.60000000000002,0.0014389757735269511,14.018832284807658
223.65,0.0014392301739616687,14.021832210302145
223.70000000000002,0.0014394845018000583,14.024832135784642
223.75,0.0014397387570513644,14.027832061255152
223.8,0.0014399929397248417,14.030831986713679
223.85000000000002,0.0014402470498297523,14.033831912160224
223.9,0.0014405010873753694,14.036831837594795
223.95000000000002,0.001440755052370976,14.039831763017393
224.0,0.0014410089448258633,14.042831688428024
224.05,0.0014412627647493333,14.045831613826683
224.10000000000002,0.0014415165121506976,14.048831539213385
224.15,0.001441770187039277,14.051831464588126
224.20000000000002,0.0014420237894244017,14.054831389950914
224.25,0.0014422773193154123,14.057831315301748
224.3,0.0014425307767216577,14.060831240640635
224.35000000000002,0.0014427841616524966,14.063831165967578
224.4,0.0014430374741172983,14.066831091282578
224.45000000000002,0.0014432907141254411,14.069831016585642
224.5,0.0014435438816863115,14.072830941876775
224.55,0.0014437969768093075,14.075830867155975
224.60000000000002,0.0014440499995038343,14.078830792423249
224.65,0.0014443029497793077,14.081830717678596
224.70000000000002,0.001444555827645156,14.084830642922025
224.75,0.00144480863311081,14.08783056815354
224.8,0.001445061366185716,14.090830493373142
224.85000000000002,0.0014453140268793259,14.093830418580835
224.9,0.0014455666152011052,14.09683034377662
224.95000000000002,0.001445819131160524,14.099830268960506
225.0,0.0014460715747670648,14.102830194132492
225.05,0.001446323946030219,14.105830119292582
225.10000000000002,0.0014465762449594858,14.108830044440777
225.15,0.001446828471564375,14.111829969577089
225.20000000000002,0.0014470806258544066,14.114829894701515
225.25,0.0014473327078391074,14.117829819814059
225.3,0.0014475847175280162,14.120829744914724
225.35000000000002,0.0014478366549306794,14.12382967000352
225.4,0.0014480885200566524,14.126829595080444
225.45000000000002,0.0014483403129155008,14.129829520145497
225.5,0.0014485920335167986,14.13282944519869
225.55,0.0014488436818701311,14.135829370240023
225.60000000000002,0.0014490952579850893,14.138829295269497
225.65,0.0014493467618712772,14.14182922028712
225.70000000000002,0.001449598193538304,14.144829145292896
225.75,0.0014498495529957933,14.147829070286823
225.8,0.0014501008402533712,14.150828995268906
225.85000000000002,0.0014503520553206777,14.153828920239151
225.9,0.0014506031982073622,14.156828845197564
